nodeID,name,type,describe
0,FAULT,fault,故障列表
1,DE_FAULT,fault,驱动端故障
2,FE_FAULT,fault,风扇端故障
3,DE_BO,fault,驱动端滚动体故障
4,DE_IR,fault,驱动端内圈故障
5,DE_OR,fault,驱动端外圈故障
6,FE_IR,fault,风扇端内圈故障
7,FE_OR,fault,风扇端外圈故障
8,DE_BO_size7,fault,驱动端滚动体故障_深度7
9,DE_BO_size14,fault,驱动端滚动体故障_深度14
10,DE_BO_size21,fault,驱动端滚动体故障_深度21
11,DE_IR_size7,fault,驱动端内圈故障_深度7
12,DE_IR_size14,fault,驱动端内圈故障_深度14
13,DE_IR_size21,fault,驱动端内圈故障_深度21
14,DE_OR_size7_clock3,fault,驱动端外圈故障_深度7_点钟3
15,DE_OR_size7_clock6,fault,驱动端外圈故障_深度7_点钟6
16,DE_OR_size7_clock12,fault,驱动端外圈故障_深度7_点钟12
17,DE_OR_size14_clock6,fault,驱动端外圈故障_深度14_点钟6
18,DE_OR_size21_clock3,fault,驱动端外圈故障_深度21_点钟3
19,DE_OR_size21_clock6,fault,驱动端外圈故障_深度21_点钟6
20,DE_OR_size21_clock12,fault,驱动端外圈故障_深度21_点钟12
21,DE_OR_size7,fault,驱动端外圈故障_深度7
22,DE_OR_size14,fault,驱动端外圈故障_深度14
23,DE_OR_size21,fault,驱动端外圈故障_深度21
24,FE_IR_size7,fault,风扇端内圈故障_深度7
25,FE_IR_size14,fault,风扇端内圈故障_深度14
26,FE_IR_size21,fault,风扇端内圈故障_深度21
27,FE_OR_size7_clock3,fault,风扇端外圈故障_深度7_点钟3
28,FE_OR_size7_clock6,fault,风扇端外圈故障_深度7_点钟6
29,FE_OR_size7_clock12,fault,风扇端外圈故障_深度7_点钟12
30,FE_OR_size14_clock3,fault,风扇端外圈故障_深度14_点钟3
31,FE_OR_size14_clock6,fault,风扇端外圈故障_深度14_点钟6
32,FE_OR_size14_clock12,fault,风扇端外圈故障_深度14_点钟12
33,FE_OR_size21_clock3,fault,风扇端外圈故障_深度21_点钟3
34,FE_OR_size21_clock6,fault,风扇端外圈故障_深度21_点钟6
35,FE_OR_size21_clock12,fault,风扇端外圈故障_深度21_点钟12
36,FE_OR_size7,fault,风扇端外圈故障_深度7
37,FE_OR_size14,fault,风扇端外圈故障_深度14
38,FE_OR_size21,fault,风扇端外圈故障_深度21
